date,home_team,away_team,home_score,away_score,hc_line,hc_home,hc_away,ou_line,over,under
2019-07-05 01:00:00,Colorado Rapids,New England Revolution,1,2,-0.25,1.83,2.0700000000000003,+3,1.95,1.9300000000000002
2019-07-05 02:30:00,Los Angeles Galaxy,Toronto FC,2,0,-0.5,2.04,1.8599999999999999,+3.5,2.04,1.8399999999999999
2019-07-06 23:30:00,Club de Foot Montreal,Minnesota United,2,3,-0.5,2.0,1.9,+2.5,2.0700000000000003,1.81
2019-07-06 23:30:00,Columbus Crew,Seattle Sounders,1,2,-0.25,1.98,1.92,+2.25,1.8399999999999999,2.04
2019-07-06 23:30:00,FC Cincinnati,Houston Dynamo,3,2,+0.25,2.01,1.8900000000000001,+2.75,1.88,1.99
2019-07-07 00:40:00,Sporting Kansas City,Chicago Fire,1,0,-0.25,2.0300000000000002,1.87,+3,1.9,1.98
2019-07-07 02:30:00,San Jose Earthquakes,Real Salt Lake,1,0,-1,1.94,1.96,+3,1.88,2.01
2019-07-07 02:30:00,Los Angeles FC,Vancouver Whitecaps,6,1,-2.25,1.99,1.9100000000000001,+3.75,1.88,1.99
2019-07-07 18:00:00,Atlanta Utd,New York Red Bulls,3,3,-1,1.85,2.06,+3,1.85,2.0300000000000002
2019-07-07 20:30:00,Philadelphia Union,Orlando City,2,2,-1.25,1.88,2.02,+3.25,1.97,1.92
2019-07-07 22:30:00,New York City,Portland Timbers,0,1,-0.75,1.98,1.92,+3.25,1.9300000000000002,1.95
2019-07-12 23:00:00,DC United,New England Revolution,2,2,-0.25,2.06,1.8399999999999999,+2.75,1.8599999999999999,2.02
2019-07-13 01:00:00,Houston Dynamo,Los Angeles FC,1,3,-0.25,2.0,1.9,+3.25,2.02,1.85
2019-07-13 03:00:00,Los Angeles Galaxy,San Jose Earthquakes,1,3,-0.25,1.9100000000000001,1.99,+3.25,1.9300000000000002,1.96
2019-07-13 23:30:00,Orlando City,Columbus Crew,1,0,-0.25,2.04,1.8599999999999999,+2.75,2.05,1.83
2019-07-13 23:30:00,Club de Foot Montreal,Toronto FC,0,2,0,2.05,1.85,+2.75,2.04,1.85
2019-07-14 00:00:00,Chicago Fire,FC Cincinnati,1,2,-1.25,1.8399999999999999,2.06,+3.25,1.9300000000000002,1.95
2019-07-14 00:00:00,Minnesota United,FC Dallas,1,0,-0.5,1.88,2.02,+3,1.98,1.9
2019-07-14 02:00:00,Real Salt Lake,Philadelphia Union,4,0,-0.25,2.1100000000000003,1.79,+2.75,1.83,2.05
2019-07-14 02:00:00,Vancouver Whitecaps,Sporting Kansas City,0,3,+0.5,1.85,2.05,+2.75,1.9300000000000002,1.95
2019-07-14 03:00:00,Portland Timbers,Colorado Rapids,2,2,-1.25,1.95,1.95,+3.25,1.9,1.98
2019-07-14 19:55:00,Seattle Sounders,Atlanta Utd,2,1,-0.25,1.8199999999999998,2.08,+2.75,1.8599999999999999,2.02
2019-07-14 22:30:00,New York Red Bulls,New York City,2,1,-0.25,2.08,1.8199999999999998,+2.75,1.8399999999999999,2.04
2019-07-17 23:00:00,New England Revolution,Vancouver Whitecaps,4,0,-1.5,1.87,2.0300000000000002,+3.25,1.94,1.9300000000000002
2019-07-17 23:00:00,Atlanta Utd,Houston Dynamo,5,0,-0.75,1.87,2.0300000000000002,+3,1.8399999999999999,2.04
2019-07-18 00:00:00,Toronto FC,New York Red Bulls,3,1,-0.75,2.0700000000000003,1.83,+3.25,2.04,1.8399999999999999
2019-07-18 00:00:00,Chicago Fire,Columbus Crew,2,2,-1,2.04,1.8599999999999999,+2.75,1.88,2.01
2019-07-19 00:00:00,FC Cincinnati,DC United,1,4,0,1.87,2.0300000000000002,+2.75,2.01,1.88
2019-07-19 02:00:00,Portland Timbers,Orlando City,1,1,-1.5,1.9300000000000002,1.98,+3.25,1.8900000000000001,1.99
2019-07-20 02:00:00,Los Angeles Galaxy,Los Angeles FC,3,2,+1,2.0,1.9,+3.5,1.9300000000000002,1.94
2019-07-20 23:30:00,Toronto FC,Houston Dynamo,1,3,-0.5,1.8399999999999999,2.02,+3.25,2.0300000000000002,1.8199999999999998
2019-07-20 23:30:00,Philadelphia Union,Chicago Fire,2,0,-0.75,2.05,1.85,+3,1.83,2.05
2019-07-20 23:30:00,Columbus Crew,Club de Foot Montreal,2,1,-0.25,1.81,2.09,+2.5,1.95,1.9300000000000002
2019-07-21 00:30:00,Sporting Kansas City,FC Dallas,0,2,-0.5,1.9100000000000001,1.99,+3,1.99,1.8900000000000001
2019-07-21 01:00:00,Colorado Rapids,New York City,1,2,0,1.97,1.9300000000000002,+3,1.95,1.9300000000000002
2019-07-21 02:00:00,Vancouver Whitecaps,San Jose Earthquakes,1,3,+0.5,1.83,2.08,+3,1.92,1.97
2019-07-21 02:00:00,Real Salt Lake,Minnesota United,1,1,-0.5,2.01,1.88,+2.75,1.94,1.94
2019-07-21 20:00:00,Atlanta Utd,DC United,2,0,-1.25,2.06,1.85,+3,1.81,2.08
2019-07-21 22:00:00,FC Cincinnati,New England Revolution,0,2,+0.25,1.94,1.96,+3,1.97,1.92
2019-07-21 23:30:00,Orlando City,New York Red Bulls,0,1,-0.25,1.96,1.94,+2.75,1.96,1.92
2019-07-22 01:30:00,Seattle Sounders,Portland Timbers,1,2,-0.75,1.97,1.9300000000000002,+3,1.9,1.98
2019-07-26 23:30:00,New York City,Sporting Kansas City,3,1,-0.75,2.05,1.85,+3,1.94,1.94
2019-07-27 02:00:00,Los Angeles FC,Atlanta Utd,4,3,-1.25,1.88,2.0300000000000002,+3.5,1.8399999999999999,2.04
2019-07-27 23:00:00,New England Revolution,Orlando City,4,1,-1,2.02,1.88,+3,1.9300000000000002,1.94
2019-07-27 23:30:00,New York Red Bulls,Columbus Crew,2,3,-0.75,1.8599999999999999,2.0300000000000002,+3,2.0,1.88
2019-07-28 00:00:00,Toronto FC,FC Cincinnati,2,1,-1.75,1.9300000000000002,1.97,+3.5,2.01,1.87
2019-07-28 00:00:00,Minnesota United,Vancouver Whitecaps,0,0,-1.5,1.88,2.02,+3.25,1.9300000000000002,1.95
2019-07-28 00:00:00,Houston Dynamo,Seattle Sounders,0,1,-0.5,2.08,1.8199999999999998,+2.75,1.8900000000000001,1.99
2019-07-28 00:00:00,FC Dallas,Real Salt Lake,0,0,-0.75,2.02,1.88,+2.75,1.99,1.8900000000000001
2019-07-28 00:00:00,Club de Foot Montreal,Philadelphia Union,4,0,-0.25,2.06,1.8399999999999999,+2.75,1.87,2.01
2019-07-28 00:00:00,Chicago Fire,DC United,0,0,-0.75,1.9300000000000002,1.97,+3,1.9300000000000002,1.95
2019-07-28 02:00:00,San Jose Earthquakes,Colorado Rapids,3,1,-1.75,2.2199999999999998,1.72,+3.75,2.34,1.6400000000000001
2019-07-28 02:30:00,Portland Timbers,Los Angeles Galaxy,4,0,-0.75,1.98,1.92,+3.5,2.01,1.88
2019-08-03 21:00:00,Atlanta Utd,Los Angeles Galaxy,3,0,-1.5,1.85,2.05,+3.5,1.87,2.01
2019-08-03 22:00:00,New York Red Bulls,Toronto FC,2,0,-0.25,1.96,1.9300000000000002,+3,1.83,2.05
2019-08-03 23:30:00,Orlando City,FC Dallas,2,0,-0.25,1.97,1.9300000000000002,+2.75,2.0,1.88
2019-08-03 23:30:00,New England Revolution,Los Angeles FC,0,2,+0.25,1.88,2.01,+3.5,1.9100000000000001,1.97
2019-08-04 00:00:00,FC Cincinnati,Vancouver Whitecaps,1,2,-0.75,2.06,1.8399999999999999,+2.75,1.94,1.94
2019-08-04 01:00:00,Houston Dynamo,Chicago Fire,0,1,-0.25,1.99,1.9100000000000001,+3,1.97,1.9100000000000001
2019-08-04 01:00:00,Colorado Rapids,Club de Foot Montreal,6,3,-0.25,1.97,1.9300000000000002,+2.75,1.99,1.88
2019-08-04 02:00:00,San Jose Earthquakes,Columbus Crew,1,1,-1,1.95,1.95,+3,1.8900000000000001,1.99
2019-08-04 02:00:00,Real Salt Lake,New York City,3,1,-0.25,2.02,1.88,+2.75,2.0300000000000002,1.85
2019-08-04 20:00:00,Minnesota United,Portland Timbers,1,0,-0.25,1.95,1.95,+3,1.81,2.0700000000000003
2019-08-04 23:30:00,DC United,Philadelphia Union,1,5,0,1.9300000000000002,1.97,+2.75,1.8399999999999999,2.04
2019-08-05 02:00:00,Seattle Sounders,Sporting Kansas City,2,3,-0.25,1.83,2.0700000000000003,+2.75,1.83,2.05
2019-08-08 23:00:00,New York City,Houston Dynamo,3,2,-1,1.9,2.0,+3,1.9100000000000001,1.97
2019-08-10 20:00:00,Seattle Sounders,New England Revolution,3,3,-0.75,2.05,1.85,+3.25,1.9300000000000002,1.96
2019-08-10 23:30:00,Toronto FC,Orlando City,1,1,-1.25,2.06,1.8399999999999999,+3.25,1.9,1.98
2019-08-10 23:30:00,Columbus Crew,FC Cincinnati,2,2,-1,2.04,1.85,+2.75,1.88,1.99
2019-08-11 00:00:00,FC Dallas,Minnesota United,5,3,-0.75,1.87,2.0300000000000002,+2.75,1.88,2.0
2019-08-11 00:30:00,Sporting Kansas City,Real Salt Lake,1,2,-0.75,1.8599999999999999,2.04,+3,2.0300000000000002,1.85
2019-08-11 01:00:00,Chicago Fire,Club de Foot Montreal,3,2,-1,2.1,1.8,+2.75,1.8399999999999999,2.04
2019-08-11 01:00:00,Colorado Rapids,San Jose Earthquakes,2,1,0,1.94,1.95,+3.25,1.96,1.9300000000000002
2019-08-11 03:00:00,Portland Timbers,Vancouver Whitecaps,3,1,-1.5,1.99,1.9100000000000001,+3.25,1.87,2.01
2019-08-11 19:55:00,Atlanta Utd,New York City,2,1,-0.75,1.95,1.95,+3.25,1.98,1.9
2019-08-11 22:00:00,Philadelphia Union,Houston Dynamo,2,1,-0.75,1.85,2.05,+3.25,2.04,1.8399999999999999
2019-08-11 23:30:00,DC United,Los Angeles Galaxy,2,1,+0.25,1.9,2.0,+3.25,2.0300000000000002,1.85
2019-08-12 02:00:00,Los Angeles FC,New York Red Bulls,4,2,-1.25,1.87,2.0300000000000002,+3.75,1.95,1.9300000000000002
2019-08-14 23:30:00,Orlando City,Sporting Kansas City,1,0,0,1.97,1.9300000000000002,+3,1.88,2.0
2019-08-15 00:00:00,Minnesota United,Colorado Rapids,1,0,-1,1.9100000000000001,1.99,+3.25,1.9,1.98
2019-08-15 02:00:00,Real Salt Lake,Seattle Sounders,3,0,-0.5,1.92,1.98,+2.75,1.85,2.04
2019-08-15 02:30:00,Los Angeles Galaxy,FC Dallas,2,0,-0.25,1.9100000000000001,1.99,+3.25,1.96,1.9300000000000002
2019-08-15 03:00:00,Portland Timbers,Chicago Fire,3,2,-0.75,1.8900000000000001,2.0,+3,1.85,2.0300000000000002
2019-08-17 23:00:00,New York Red Bulls,New England Revolution,1,1,-0.5,1.88,2.02,+3.5,1.96,1.9300000000000002
2019-08-17 23:30:00,FC Cincinnati,New York City,1,4,+0.5,1.99,1.9100000000000001,+3,1.87,2.01
2019-08-17 23:30:00,Columbus Crew,Toronto FC,2,2,-0.25,2.09,1.81,+3,2.02,1.8599999999999999
2019-08-17 23:30:00,Club de Foot Montreal,FC Dallas,3,3,-0.25,1.83,2.0700000000000003,+2.75,2.05,1.83
2019-08-18 00:00:00,Minnesota United,Orlando City,1,1,-1,1.92,1.98,+3,1.97,1.92
2019-08-18 00:00:00,Chicago Fire,Philadelphia Union,2,0,-0.5,2.06,1.8399999999999999,+3,1.8900000000000001,1.99
2019-08-18 00:30:00,Sporting Kansas City,San Jose Earthquakes,2,1,-0.25,1.8599999999999999,2.04,+3.25,1.9300000000000002,1.95
2019-08-18 02:00:00,Vancouver Whitecaps,DC United,1,0,0,1.92,1.99,+2.75,1.88,1.99
2019-08-18 02:00:00,Real Salt Lake,Los Angeles FC,0,2,+0.5,1.83,2.0700000000000003,+3.25,1.99,1.8900000000000001
2019-08-18 02:00:00,Los Angeles Galaxy,Seattle Sounders,2,2,-0.5,2.05,1.85,+3.25,2.01,1.87
2019-08-19 02:00:00,Portland Timbers,Atlanta Utd,0,2,-0.25,2.0,1.9,+3.5,1.9100000000000001,1.97
2019-08-21 23:00:00,New York City,Columbus Crew,1,0,-1,1.96,1.94,+3,2.04,1.8399999999999999
2019-08-22 00:00:00,DC United,New York Red Bulls,1,2,0,2.08,1.83,+3,1.9300000000000002,1.96
2019-08-22 02:30:00,Los Angeles FC,San Jose Earthquakes,4,0,-1.25,1.88,2.0300000000000002,+4,2.02,1.8599999999999999
2019-08-23 01:30:00,Sporting Kansas City,Minnesota United,1,0,-0.75,2.02,1.88,+3.25,2.01,1.87
2019-08-24 00:00:00,Orlando City,Atlanta Utd,0,1,+0.5,2.0,1.9,+3,1.9,1.98
2019-08-24 02:00:00,Portland Timbers,Seattle Sounders,1,2,-0.25,1.8900000000000001,2.01,+3.25,2.02,1.8599999999999999
2019-08-24 23:00:00,New York City,New York Red Bulls,2,1,-0.5,2.02,1.88,+3.25,1.9300000000000002,1.95
2019-08-24 23:30:00,Philadelphia Union,DC United,3,1,-1,1.88,2.02,+3,1.85,2.0300000000000002
2019-08-24 23:30:00,New England Revolution,Chicago Fire,2,1,-0.5,1.97,1.9300000000000002,+3.25,2.02,1.8599999999999999
2019-08-24 23:30:00,Toronto FC,Club de Foot Montreal,2,1,-1,2.0700000000000003,1.83,+3,2.02,1.8599999999999999
2019-08-25 02:00:00,San Jose Earthquakes,Vancouver Whitecaps,3,1,-2,2.08,1.83,+3.75,1.96,1.92
2019-08-25 02:00:00,Real Salt Lake,Colorado Rapids,2,0,-0.75,1.88,2.01,+3,2.0300000000000002,1.85
2019-08-25 22:00:00,FC Cincinnati,Columbus Crew,1,3,+0.25,1.96,1.94,+2.75,1.8199999999999998,2.06
2019-08-26 00:00:00,FC Dallas,Houston Dynamo,5,1,-0.75,2.06,1.83,+2.75,1.83,2.06
2019-08-26 02:30:00,Los Angeles FC,Los Angeles Galaxy,3,3,-1.5,1.97,1.9300000000000002,+4,1.99,1.8900000000000001
2019-08-29 00:00:00,Club de Foot Montreal,Vancouver Whitecaps,2,1,-1.25,1.95,1.95,+3.25,2.01,1.87
2019-08-31 23:00:00,New York Red Bulls,Colorado Rapids,0,2,-1.5,1.85,2.06,+3.5,1.95,1.9300000000000002
2019-08-31 23:30:00,Philadelphia Union,Atlanta Utd,3,1,-0.25,2.05,1.85,+3.25,1.9,1.98
2019-08-31 23:30:00,New England Revolution,Toronto FC,1,1,-0.25,1.85,2.05,+3.5,2.01,1.87
2019-08-31 23:30:00,Columbus Crew,Chicago Fire,1,1,0,1.83,2.0700000000000003,+2.75,1.88,2.0
2019-08-31 23:30:00,Club de Foot Montreal,DC United,0,3,-0.75,2.04,1.85,+2.75,1.99,1.8900000000000001
2019-09-01 00:00:00,FC Dallas,FC Cincinnati,3,1,-1.25,1.97,1.9300000000000002,+3.25,1.8599999999999999,2.02
2019-09-01 00:30:00,Sporting Kansas City,Houston Dynamo,1,0,-1,1.99,1.9100000000000001,+3.25,1.94,1.94
2019-09-01 02:00:00,Vancouver Whitecaps,New York City,1,3,+0.75,2.01,1.88,+3.5,2.0300000000000002,1.85
2019-09-01 02:30:00,Portland Timbers,Real Salt Lake,1,0,-0.75,1.81,2.09,+3.25,2.0300000000000002,1.85
2019-09-01 02:30:00,San Jose Earthquakes,Orlando City,3,0,-1.5,2.02,1.88,+3.5,1.95,1.9300000000000002
2019-09-01 22:30:00,Seattle Sounders,Los Angeles Galaxy,4,3,-0.75,1.98,1.92,+3.5,1.9,1.98
2019-09-02 02:30:00,Los Angeles FC,Minnesota United,0,2,-1.5,1.9300000000000002,1.98,+4,2.0300000000000002,1.85
2019-09-07 19:30:00,New York City,New England Revolution,2,1,-0.75,1.92,1.98,+3.5,1.8399999999999999,2.04
2019-09-07 23:30:00,FC Cincinnati,Toronto FC,1,5,+0.75,2.05,1.85,+3.25,1.9300000000000002,1.95
2019-09-07 23:30:00,Orlando City,Los Angeles FC,2,2,+0.25,1.95,1.94,+3.25,1.85,2.0300000000000002
2019-09-08 01:00:00,Colorado Rapids,Seattle Sounders,2,0,-0.5,1.99,1.9100000000000001,+3,1.85,2.02
2019-09-08 02:30:00,Portland Timbers,Sporting Kansas City,2,1,-0.75,2.0300000000000002,1.8599999999999999,+3.25,2.01,1.87
2019-09-11 23:00:00,New York City,Toronto FC,1,1,-0.25,1.96,1.9300000000000002,+3.5,2.02,1.85
2019-09-12 00:30:00,Houston Dynamo,Minnesota United,2,0,0,1.8599999999999999,2.04,+3,1.96,1.9300000000000002
2019-09-12 01:00:00,Colorado Rapids,Los Angeles Galaxy,2,1,-0.25,2.0,1.9,+3.5,1.88,2.0
2019-09-12 01:30:00,Real Salt Lake,San Jose Earthquakes,1,0,0,2.0300000000000002,1.87,+2.75,1.83,2.05
2019-09-14 16:30:00,New York City,San Jose Earthquakes,2,1,-0.5,1.94,1.95,+3.25,1.92,1.96
2019-09-14 19:30:00,Chicago Fire,FC Dallas,4,0,-0.75,2.05,1.85,+2.75,1.85,2.04
2019-09-14 23:00:00,Atlanta Utd,Columbus Crew,1,3,-1.25,1.95,1.95,+3.25,1.99,1.8900000000000001
2019-09-14 23:30:00,Club de Foot Montreal,FC Cincinnati,0,1,-1,1.92,1.99,+3,1.8599999999999999,2.02
2019-09-14 23:30:00,Philadelphia Union,Los Angeles FC,1,1,+0.25,1.9,2.0,+3.5,1.88,2.0
2019-09-14 23:30:00,Orlando City,New England Revolution,3,3,-0.5,2.04,1.8599999999999999,+3.25,1.9300000000000002,1.95
2019-09-15 02:00:00,Vancouver Whitecaps,Houston Dynamo,2,1,0,1.96,1.94,+3.25,2.0,1.88
2019-09-15 19:30:00,Portland Timbers,DC United,0,1,-0.75,1.8599999999999999,2.04,+3.25,2.0300000000000002,1.85
2019-09-15 21:00:00,Toronto FC,Colorado Rapids,3,2,-1.5,1.94,1.96,+3.5,1.83,2.05
2019-09-15 21:30:00,Minnesota United,Real Salt Lake,3,1,-0.75,2.0700000000000003,1.83,+2.75,1.85,2.0300000000000002
2019-09-15 22:00:00,Seattle Sounders,New York Red Bulls,4,2,-0.5,1.88,2.02,+3.25,1.99,1.8900000000000001
2019-09-16 02:00:00,Los Angeles Galaxy,Sporting Kansas City,7,2,-0.5,2.06,1.8399999999999999,+3.5,1.94,1.94
2019-09-18 23:30:00,FC Cincinnati,Atlanta Utd,0,2,+1,1.98,1.9300000000000002,+3.25,1.85,2.04
2019-09-19 02:30:00,Seattle Sounders,FC Dallas,0,0,-0.75,1.9300000000000002,1.97,+3,1.97,1.92
2019-09-19 02:30:00,Portland Timbers,New York Red Bulls,0,2,-0.5,1.92,1.99,+3.25,1.96,1.9300000000000002
2019-09-21 19:30:00,Atlanta Utd,San Jose Earthquakes,3,1,-0.75,2.01,1.8900000000000001,+3.5,1.9300000000000002,1.96
2019-09-21 21:00:00,Vancouver Whitecaps,Columbus Crew,1,1,+0.5,1.99,1.92,+3,1.94,1.94
2019-09-21 23:30:00,New England Revolution,Real Salt Lake,0,0,-1,1.87,2.0300000000000002,+3.25,1.92,1.97
2019-09-21 23:30:00,FC Cincinnati,Chicago Fire,0,0,+0.75,2.02,1.88,+3,1.85,2.0300000000000002
2019-09-22 00:30:00,Houston Dynamo,Orlando City,2,1,-0.5,1.8900000000000001,2.01,+3,1.94,1.94
2019-09-22 00:30:00,Sporting Kansas City,Colorado Rapids,2,3,-1.5,2.04,1.8599999999999999,+3.5,1.9300000000000002,1.95
2019-09-22 02:30:00,Los Angeles Galaxy,Club de Foot Montreal,2,1,-1.25,2.08,1.83,+3.25,1.8399999999999999,2.04
2019-09-22 02:30:00,Los Angeles FC,Toronto FC,1,1,-1.5,2.01,1.8900000000000001,+4,1.98,1.9
2019-09-22 19:55:00,Portland Timbers,Minnesota United,0,0,-0.5,2.05,1.85,+3,1.83,2.06
2019-09-22 22:00:00,FC Dallas,New York City,1,1,-0.5,1.97,1.9300000000000002,+3.25,2.05,1.83
2019-09-22 22:30:00,New York Red Bulls,Philadelphia Union,2,0,-0.5,2.02,1.88,+3.25,1.95,1.9300000000000002
2019-09-23 00:00:00,DC United,Seattle Sounders,2,0,-0.25,2.1,1.81,+2.75,1.8199999999999998,2.0700000000000003
2019-09-25 23:00:00,New York City,Atlanta Utd,4,1,-0.5,2.06,1.8399999999999999,+3,1.83,2.05
2019-09-26 00:00:00,Minnesota United,Sporting Kansas City,2,1,-0.75,1.9,2.0,+3,1.81,2.0700000000000003
2019-09-26 01:30:00,Real Salt Lake,Los Angeles Galaxy,1,2,-0.5,1.87,2.0300000000000002,+3,1.85,2.0300000000000002
2019-09-26 02:30:00,Los Angeles FC,Houston Dynamo,3,1,-2,2.0,1.9,+3.75,1.85,2.0300000000000002
2019-09-26 02:30:00,Portland Timbers,New England Revolution,2,2,-1,1.85,2.05,+3.5,2.04,1.85
2019-09-26 03:00:00,San Jose Earthquakes,Philadelphia Union,1,2,-0.75,1.9300000000000002,1.97,+3.25,1.97,1.9100000000000001
2019-09-29 21:00:00,New York Red Bulls,DC United,0,0,-1,1.85,2.04,+3,1.97,1.9100000000000001
2019-09-29 21:00:00,FC Cincinnati,Orlando City,1,1,0,2.0,1.9,+3,1.99,1.8900000000000001
2019-09-29 21:00:00,Columbus Crew,Philadelphia Union,2,0,-0.25,2.0700000000000003,1.83,+3,1.98,1.9
2019-09-29 21:00:00,Club de Foot Montreal,Atlanta Utd,1,1,-0.25,2.06,1.8399999999999999,+3.25,2.04,1.8399999999999999
2019-09-29 21:00:00,Chicago Fire,Toronto FC,2,2,-0.75,2.06,1.8399999999999999,+3.25,2.01,1.88
2019-09-29 21:00:00,New England Revolution,New York City,2,0,-0.5,2.04,1.8599999999999999,+3.5,1.98,1.9
2019-09-29 23:30:00,Colorado Rapids,FC Dallas,3,0,-0.25,1.9,2.0,+3,1.9100000000000001,1.97
2019-09-29 23:30:00,Sporting Kansas City,Portland Timbers,2,2,-0.5,2.0,1.8900000000000001,+3.25,1.9100000000000001,1.97
2019-09-29 23:30:00,San Jose Earthquakes,Seattle Sounders,0,1,-0.75,1.8399999999999999,2.06,+3.25,2.0700000000000003,1.8199999999999998
2019-09-29 23:30:00,Real Salt Lake,Houston Dynamo,2,1,-1,2.01,1.8900000000000001,+2.75,1.83,2.06
2019-09-29 23:30:00,Minnesota United,Los Angeles FC,1,1,+0.25,1.8399999999999999,2.06,+3.25,1.85,2.0300000000000002
2019-09-29 23:30:00,Los Angeles Galaxy,Vancouver Whitecaps,3,4,-2,1.98,1.92,+3.75,1.8599999999999999,2.02
2019-10-06 20:00:00,Vancouver Whitecaps,Real Salt Lake,0,1,+0.25,1.98,1.92,+3,1.85,2.02
2019-10-06 20:00:00,Seattle Sounders,Minnesota United,1,0,-0.5,1.85,2.05,+3.25,1.9300000000000002,1.95
2019-10-06 20:00:00,Portland Timbers,San Jose Earthquakes,3,1,-0.25,2.09,1.81,+3.25,1.98,1.9
2019-10-06 20:00:00,Orlando City,Chicago Fire,2,5,0,1.99,1.9100000000000001,+3.25,1.92,1.97
2019-10-06 20:00:00,Los Angeles FC,Colorado Rapids,3,1,-1.75,1.88,2.02,+4,1.92,1.96
2019-10-06 20:00:00,Houston Dynamo,Los Angeles Galaxy,4,2,0,1.85,2.05,+3.75,2.02,1.85
2019-10-06 20:00:00,FC Dallas,Sporting Kansas City,6,0,-1.25,2.02,1.88,+3.25,1.9100000000000001,1.97
2019-10-06 20:00:00,DC United,FC Cincinnati,0,0,-0.75,1.8199999999999998,2.08,+3,1.96,1.92
2019-10-06 20:00:00,Club de Foot Montreal,New York Red Bulls,3,0,+0.25,1.94,1.96,+3.25,2.02,1.8599999999999999
2019-10-06 20:00:00,Atlanta Utd,New England Revolution,3,1,-1.5,2.02,1.88,+3.5,1.85,2.0300000000000002
2019-10-06 20:00:00,Toronto FC,Columbus Crew,1,0,-1,2.0,1.9,+3.25,2.06,1.8199999999999998
2019-10-06 20:00:00,Philadelphia Union,New York City,1,2,-0.5,1.94,1.96,+3.25,1.85,2.0300000000000002
2019-10-19 17:00:00,Atlanta Utd,New England Revolution,1,0,-1.25,1.92,1.98,+3.5,1.8399999999999999,2.04
2019-10-19 19:30:00,Seattle Sounders,FC Dallas,4,3,-0.75,2.04,1.8599999999999999,+2.75,1.96,1.9300000000000002
2019-10-19 22:00:00,Toronto FC,DC United,5,1,-1,2.08,1.83,+2.75,1.8399999999999999,2.04
2019-10-20 02:00:00,Real Salt Lake,Portland Timbers,2,1,-0.25,2.02,1.88,+2.5,1.88,2.0
2019-10-20 19:00:00,Philadelphia Union,New York Red Bulls,4,3,-0.25,1.94,1.96,+3,1.97,1.9100000000000001
2019-10-21 00:30:00,Minnesota United,Los Angeles Galaxy,1,2,-0.5,1.98,1.92,+3.25,1.85,2.0300000000000002
2019-10-23 23:00:00,New York City,Toronto FC,1,2,-0.5,2.0300000000000002,1.87,+3,2.0300000000000002,1.85
2019-10-24 02:00:00,Seattle Sounders,Real Salt Lake,2,0,-0.75,2.05,1.85,+2.75,1.96,1.9300000000000002
2019-10-25 00:00:00,Atlanta Utd,Philadelphia Union,2,0,-0.75,1.88,2.02,+3,1.8199999999999998,2.06
2019-10-25 02:30:00,Los Angeles FC,Los Angeles Galaxy,5,3,-1.5,2.04,1.85,+3.75,1.8399999999999999,2.04
2019-10-30 01:00:00,Los Angeles FC,Seattle Sounders,1,3,-1,1.92,1.98,+3.5,2.04,1.8399999999999999
2019-10-30 23:00:00,Atlanta Utd,Toronto FC,1,2,-0.75,2.05,1.85,+3.25,2.04,1.8399999999999999
2019-11-10 19:00:00,Seattle Sounders,Toronto FC,3,1,-0.5,1.94,1.96,+2.75,1.97,1.9100000000000001
