date,home_team,away_team,home_score,away_score,hc_line,hc_home,hc_away,ou_line,over,under,home_underlying,away_underlying
2019-06-05 23:30:00,Club de Foot Montreal,Seattle Sounders,2,1,-0.5,2.09,1.81,2.5,2.03,1.85,1.512309599146342,1.0992591036367598
2019-06-06 23:00:00,New York City,FC Cincinnati,5,2,-1.5,2.08,1.83,3.0,2.03,1.85,2.2837316274357713,0.815348594820995
2019-06-07 23:00:00,Toronto FC,Sporting Kansas City,2,2,-0.25,1.85,2.05,3.0,2.05,1.83,1.7321920717670185,1.3581966723154515
2019-06-08 19:30:00,San Jose Earthquakes,FC Dallas,2,2,-0.5,1.91,1.99,3.0,1.96,1.93,1.882596531525348,1.2990902908110005
2019-06-08 23:30:00,Philadelphia Union,New York Red Bulls,3,2,-0.5,1.92,1.99,3.0,1.94,1.94,1.8871924590348477,1.309376674065032
2019-06-09 01:00:00,Colorado Rapids,Minnesota United,1,0,-0.25,1.88,2.02,3.0,1.96,1.92,1.7619544343822482,1.4170429062589356
2019-06-22 23:30:00,FC Cincinnati,Los Angeles Galaxy,0,2,0.0,2.08,1.82,3.0,2.0,1.88,1.5169188487739687,1.626265280057403
2019-06-23 00:00:00,FC Dallas,Toronto FC,3,0,-0.5,1.98,1.92,2.75,1.87,2.01,1.7657792607202292,1.2546131272278815
2019-06-23 00:00:00,Chicago Fire,Real Salt Lake,1,1,-0.75,1.98,1.93,3.0,2.05,1.83,1.9294819787060407,1.1574390343619492
2019-06-23 02:00:00,Vancouver Whitecaps,Colorado Rapids,2,2,-0.5,2.02,1.88,3.0,2.06,1.83,1.7759816619702307,1.309074249248424
2019-06-23 03:00:00,Portland Timbers,Houston Dynamo,4,0,-0.75,2.02,1.88,3.0,1.89,1.99,1.984317737159176,1.2605149953073316
2019-06-23 21:30:00,Columbus Crew,Sporting Kansas City,0,1,0.0,1.93,1.97,2.75,2.0,1.88,1.4508382355689886,1.4350176247329722
2019-06-26 23:00:00,New England Revolution,Philadelphia Union,1,1,-0.25,2.02,1.88,3.0,1.83,2.05,1.7582376514315587,1.5532758937546638
2019-06-26 23:30:00,Club de Foot Montreal,Portland Timbers,2,1,-1.0,2.08,1.83,2.75,2.02,1.86,1.912279905764342,0.9432159751244422
2019-06-27 00:00:00,DC United,Orlando City,1,0,-0.5,2.04,1.86,2.75,1.85,2.04,1.7474483685576867,1.300750243062121
2019-06-27 00:00:00,Toronto FC,Atlanta Utd,3,2,0.0,1.8,2.1100000000000003,2.75,2.0,1.88,1.504236513193311,1.3807109095804326
2019-06-27 01:00:00,FC Dallas,Vancouver Whitecaps,2,2,-1.0,2.03,1.87,2.75,1.82,2.06,2.033496385360373,1.0350024915084797
2019-06-27 02:30:00,San Jose Earthquakes,Houston Dynamo,2,0,-0.75,2.04,1.86,3.25,2.06,1.83,2.0125556534235844,1.311011975374356
2019-06-29 00:00:00,New York Red Bulls,Chicago Fire,3,1,-0.25,1.87,2.03,2.75,1.9,1.98,1.6720426735926088,1.3176071768365827
2019-06-29 02:00:00,Colorado Rapids,Los Angeles FC,1,0,0.75,2.01,1.89,3.25,1.95,1.93,1.3007926077182808,2.154789154249414
2019-06-29 20:00:00,Minnesota United,FC Cincinnati,7,1,-1.25,1.83,2.0700000000000003,3.0,1.95,1.93,2.317669952283144,0.8587755135453645
2019-06-29 22:00:00,Atlanta Utd,Club de Foot Montreal,2,1,-1.0,1.99,1.91,2.5,1.95,1.93,1.8675636461278007,0.8238705777470248
2019-06-29 23:00:00,New York City,Philadelphia Union,4,2,-0.25,1.83,2.0700000000000003,3.0,1.88,2.01,1.8291606425871485,1.4342850441230541
2019-06-29 23:30:00,New England Revolution,Houston Dynamo,2,1,-0.75,1.84,2.06,3.0,1.99,1.89,2.023969948479241,1.1199452576635398
2019-06-29 23:30:00,Columbus Crew,Orlando City,0,2,-0.25,1.97,1.93,2.75,2.01,1.88,1.5698207266081075,1.308811124025072
2019-06-30 00:00:00,DC United,Toronto FC,1,1,-0.25,1.85,2.05,3.0,1.99,1.89,1.7616869927356267,1.387402609559938
2019-06-30 02:00:00,San Jose Earthquakes,Los Angeles Galaxy,3,0,-0.5,1.85,2.05,3.25,1.85,2.02,2.102499650760945,1.4534523523816194
2019-06-30 02:00:00,Real Salt Lake,Sporting Kansas City,2,0,-0.25,1.99,1.91,2.75,1.89,1.99,1.6209045597190794,1.380804164299248
2019-06-30 02:00:00,Seattle Sounders,Vancouver Whitecaps,1,0,-0.5,1.93,1.98,2.75,1.95,1.93,1.7521593398949793,1.1814751709749398
2019-07-01 03:00:00,Portland Timbers,FC Dallas,1,0,-1.0,1.99,1.91,3.0,1.82,2.06,2.1691066358174855,1.1426048449985136
2019-07-03 23:00:00,New York City,Seattle Sounders,3,0,-1.25,2.04,1.85,2.75,1.84,2.04,2.145320634789915,0.8975876155246062
2019-07-03 23:30:00,Orlando City,Philadelphia Union,1,3,-0.25,1.83,2.0700000000000003,3.0,2.01,1.88,1.7640644028051229,1.3702736402138183
2019-07-04 00:00:00,Minnesota United,San Jose Earthquakes,3,1,-0.75,1.88,2.02,3.25,1.95,1.93,2.152608371349164,1.2892147890593948
2019-07-04 00:00:00,Chicago Fire,Atlanta Utd,5,1,-0.5,1.88,2.02,2.75,1.93,1.96,1.7886858475968836,1.1710658559906888
2019-07-04 01:00:00,Houston Dynamo,New York Red Bulls,4,0,-0.75,1.96,1.93,3.0,1.88,2.0,2.0164935273197275,1.237729746546275
2019-07-04 02:00:00,Real Salt Lake,Columbus Crew,1,0,-0.75,1.95,1.95,2.75,2.03,1.85,1.8238090212829554,1.0231101144341104
2019-07-05 01:00:00,FC Dallas,DC United,2,0,-0.75,2.04,1.85,2.75,1.95,1.93,1.8201046369520109,1.1119970460085626
2019-07-05 01:00:00,Colorado Rapids,New England Revolution,1,2,-0.25,1.83,2.0700000000000003,3.0,1.95,1.93,1.7913445892073938,1.3971075602144343
2019-07-05 02:30:00,Los Angeles Galaxy,Toronto FC,2,0,-0.5,2.04,1.86,3.5,2.04,1.84,2.0083299125816745,1.5769864901290684
2019-07-06 23:30:00,Club de Foot Montreal,Minnesota United,2,3,-0.5,2.0,1.9,2.5,2.0700000000000003,1.81,1.5357073217392465,1.031804844916182
2019-07-06 23:30:00,Columbus Crew,Seattle Sounders,1,2,-0.25,1.98,1.92,2.25,1.84,2.04,1.4036043268715332,1.1453363702652142
2019-07-06 23:30:00,FC Cincinnati,Houston Dynamo,3,2,0.25,2.01,1.89,2.75,1.88,1.99,1.338446686306568,1.67419325928451
2019-07-07 00:40:00,Sporting Kansas City,Chicago Fire,1,0,-0.25,2.03,1.87,3.0,1.9,1.98,1.7184501311110592,1.5219327138822436
2019-07-07 02:30:00,San Jose Earthquakes,Real Salt Lake,1,0,-1.0,1.94,1.96,3.0,1.88,2.01,2.1636186187365487,1.091799551659895
2019-07-07 02:30:00,Los Angeles FC,Vancouver Whitecaps,6,1,-2.25,1.99,1.91,3.75,1.88,1.99,3.1600570202031766,0.8424629459700497
2019-07-07 18:00:00,Atlanta Utd,New York Red Bulls,3,3,-1.0,1.85,2.06,3.0,1.85,2.03,2.217349562785342,1.0621930758222577
2019-07-07 20:30:00,Philadelphia Union,Orlando City,2,2,-1.25,1.88,2.02,3.25,1.97,1.92,2.4118494827775523,1.0068308379298145
2019-07-07 22:30:00,New York City,Portland Timbers,0,1,-0.75,1.98,1.92,3.25,1.93,1.95,2.113005209895282,1.3531409870276208
2019-07-12 23:00:00,DC United,New England Revolution,2,2,-0.25,2.06,1.84,2.75,1.86,2.02,1.6038493618780127,1.4312882606435984
2019-07-13 01:00:00,Houston Dynamo,Los Angeles FC,1,3,-0.25,2.0,1.9,3.25,2.02,1.85,1.7925661690083634,1.5684387733849317
2019-07-13 03:00:00,Los Angeles Galaxy,San Jose Earthquakes,1,3,-0.25,1.91,1.99,3.25,1.93,1.96,1.895408918626695,1.580959720178694
2019-07-13 23:30:00,Orlando City,Columbus Crew,1,0,-0.25,2.04,1.86,2.75,2.05,1.83,1.5144353861220483,1.3172742810494156
2019-07-13 23:30:00,Club de Foot Montreal,Toronto FC,0,2,0.0,2.05,1.85,2.75,2.04,1.85,1.3853211338642095,1.4645725955829794
2019-07-14 00:00:00,Chicago Fire,FC Cincinnati,1,2,-1.25,1.84,2.06,3.25,1.93,1.95,2.452369773136146,1.0059207006972342
2019-07-14 00:00:00,Minnesota United,FC Dallas,1,0,-0.5,1.88,2.02,3.0,1.98,1.9,1.88645447656534,1.2702034294180977
2019-07-14 02:00:00,Real Salt Lake,Philadelphia Union,4,0,-0.25,2.1100000000000003,1.79,2.75,1.83,2.05,1.5960927951488357,1.4725840300783777
2019-07-14 02:00:00,Vancouver Whitecaps,Sporting Kansas City,0,3,0.5,1.85,2.05,2.75,1.93,1.95,1.261623076667742,1.7027048839723595
2019-07-14 03:00:00,Portland Timbers,Colorado Rapids,2,2,-1.25,1.95,1.95,3.25,1.9,1.98,2.412486346744808,1.0820192615132112
2019-07-14 19:55:00,Seattle Sounders,Atlanta Utd,2,1,-0.25,1.82,2.08,2.75,1.86,2.02,1.7175947555133309,1.314972739697294
2019-07-14 22:30:00,New York Red Bulls,New York City,2,1,-0.25,2.08,1.82,2.75,1.84,2.04,1.6050265497684773,1.4522992688460497
2019-07-17 23:00:00,New England Revolution,Vancouver Whitecaps,4,0,-1.5,1.87,2.03,3.25,1.94,1.93,2.563181728210851,0.8748323010147938
2019-07-17 23:00:00,Atlanta Utd,Houston Dynamo,5,0,-0.75,1.87,2.03,3.0,1.84,2.04,2.08369616156674,1.2097172044306916
2019-07-18 00:00:00,Toronto FC,New York Red Bulls,3,1,-0.75,2.0700000000000003,1.83,3.25,2.04,1.84,2.005494433169255,1.3350024077064668
2019-07-18 00:00:00,Chicago Fire,Columbus Crew,2,2,-1.0,2.04,1.86,2.75,1.88,2.01,2.0003188315683635,1.008288011315622
2019-07-19 00:00:00,FC Cincinnati,DC United,1,4,0.0,1.87,2.03,2.75,2.01,1.88,1.4720080703050558,1.4083362729591826
2019-07-19 02:00:00,Portland Timbers,Orlando City,1,1,-1.5,1.93,1.98,3.25,1.89,1.99,2.562815198723902,0.9394839129740948
2019-07-20 02:00:00,Los Angeles Galaxy,Los Angeles FC,3,2,1.0,2.0,1.9,3.5,1.93,1.94,1.3146148591341984,2.4189239837508727
2019-07-20 23:30:00,Toronto FC,Houston Dynamo,1,3,-0.5,1.84,2.02,3.25,2.03,1.82,1.9864057169895526,1.3477535027413408
2019-07-20 23:30:00,Philadelphia Union,Chicago Fire,2,0,-0.75,2.05,1.85,3.0,1.83,2.05,1.9988944082164481,1.307008382128547
2019-07-20 23:30:00,Columbus Crew,Club de Foot Montreal,2,1,-0.25,1.81,2.09,2.5,1.95,1.93,1.5541550163769686,1.1451794504804553
2019-07-21 00:30:00,Sporting Kansas City,FC Dallas,0,2,-0.5,1.91,1.99,3.0,1.99,1.89,1.865518012507179,1.2816398105352502
2019-07-21 01:00:00,Colorado Rapids,New York City,1,2,0.0,1.97,1.93,3.0,1.95,1.93,1.5875113154952305,1.6046258540756675
2019-07-21 02:00:00,Vancouver Whitecaps,San Jose Earthquakes,1,3,0.5,1.83,2.08,3.0,1.92,1.97,1.4125264407507376,1.8177240162458062
2019-07-21 02:00:00,Real Salt Lake,Minnesota United,1,1,-0.5,2.01,1.88,2.75,1.94,1.94,1.7107328144066627,1.2345974090511318
2019-07-21 20:00:00,Atlanta Utd,DC United,2,0,-1.25,2.06,1.85,3.0,1.81,2.08,2.2753099009808593,1.0484232875299817
2019-07-21 22:00:00,FC Cincinnati,New England Revolution,0,2,0.25,1.94,1.96,3.0,1.97,1.92,1.456022604889032,1.7231448449602984
2019-07-21 23:30:00,Orlando City,New York Red Bulls,0,1,-0.25,1.96,1.94,2.75,1.96,1.92,1.5978759259633601,1.32824848052356
2019-07-22 01:30:00,Seattle Sounders,Portland Timbers,1,2,-0.75,1.97,1.93,3.0,1.9,1.98,2.004186599639447,1.2300483500075026
2019-07-26 23:30:00,New York City,Sporting Kansas City,3,1,-0.75,2.05,1.85,3.0,1.94,1.94,1.9452259852206206,1.2500849422203166
2019-07-27 02:00:00,Los Angeles FC,Atlanta Utd,4,3,-1.25,1.88,2.03,3.5,1.84,2.04,2.6215694579512894,1.2158214550193622
2019-07-27 23:00:00,New England Revolution,Orlando City,4,1,-1.0,2.02,1.88,3.0,1.93,1.94,2.0999668937244733,1.0968369757705214
2019-07-27 23:30:00,New York Red Bulls,Columbus Crew,2,3,-0.75,1.86,2.03,3.0,2.0,1.88,2.0070092889025064,1.1274074037906197
2019-07-28 00:00:00,Toronto FC,FC Cincinnati,2,1,-1.75,1.93,1.97,3.5,2.01,1.87,2.7367175198464406,0.8732742018660316
2019-07-28 00:00:00,Minnesota United,Vancouver Whitecaps,0,0,-1.5,1.88,2.02,3.25,1.93,1.95,2.565939958042633,0.8894308449561159
2019-07-28 00:00:00,Houston Dynamo,Seattle Sounders,0,1,-0.5,2.08,1.82,2.75,1.89,1.99,1.7029512698853517,1.296946665634739
2019-07-28 00:00:00,FC Dallas,Real Salt Lake,0,0,-0.75,2.02,1.88,2.75,1.99,1.89,1.8114930802397213,1.078023214597267
2019-07-28 00:00:00,Club de Foot Montreal,Philadelphia Union,4,0,-0.25,2.06,1.84,2.75,1.87,2.01,1.598536811794185,1.4256561868936781
2019-07-28 00:00:00,Chicago Fire,DC United,0,0,-0.75,1.93,1.97,3.0,1.93,1.95,2.0092089365738754,1.1947001171475597
2019-07-28 02:00:00,San Jose Earthquakes,Colorado Rapids,3,1,-1.75,2.22,1.72,3.75,2.34,1.64,2.553430336194251,0.9775347738229725
2019-07-28 02:30:00,Portland Timbers,Los Angeles Galaxy,4,0,-0.75,1.98,1.92,3.5,2.01,1.88,2.192626547941054,1.4353579305067659
2019-08-03 21:00:00,Atlanta Utd,Los Angeles Galaxy,3,0,-1.5,1.85,2.05,3.5,1.87,2.01,2.7503471831453745,1.0429964939185095
2019-08-03 22:00:00,New York Red Bulls,Toronto FC,2,0,-0.25,1.96,1.93,3.0,1.83,2.05,1.7854044659647927,1.5255228241235823
2019-08-03 23:30:00,Orlando City,FC Dallas,2,0,-0.25,1.97,1.93,2.75,2.0,1.88,1.5723313264186614,1.3114073570507645
2019-08-03 23:30:00,New England Revolution,Los Angeles FC,0,2,0.25,1.88,2.01,3.5,1.91,1.97,1.7791542110499101,1.9818929914818422
2019-08-04 00:00:00,FC Cincinnati,Vancouver Whitecaps,1,2,-0.75,2.06,1.84,2.75,1.94,1.94,1.8182268820953402,1.124671803429704
2019-08-04 01:00:00,Houston Dynamo,Chicago Fire,0,1,-0.25,1.99,1.91,3.0,1.97,1.91,1.7036225994695922,1.4664432288422646
2019-08-04 01:00:00,Colorado Rapids,Club de Foot Montreal,6,3,-0.25,1.97,1.93,2.75,1.99,1.88,1.5748576030598211,1.3140197807178582
2019-08-04 02:00:00,San Jose Earthquakes,Columbus Crew,1,1,-1.0,1.95,1.95,3.0,1.89,1.99,2.1520015468524254,1.0887066887742993
2019-08-04 02:00:00,Real Salt Lake,New York City,3,1,-0.25,2.02,1.88,2.75,2.03,1.85,1.5338210569072814,1.3187121053502684
2019-08-04 20:00:00,Minnesota United,Portland Timbers,1,0,-0.25,1.95,1.95,3.0,1.81,2.0700000000000003,1.803040206965906,1.5283109893620928
2019-08-04 23:30:00,DC United,Philadelphia Union,1,5,0.0,1.93,1.97,2.75,1.84,2.04,1.5375615147355617,1.5211856878930252
2019-08-05 02:00:00,Seattle Sounders,Sporting Kansas City,2,3,-0.25,1.83,2.0700000000000003,2.75,1.83,2.05,1.7294084913700076,1.3361938438629861
2019-08-08 23:00:00,New York City,Houston Dynamo,3,2,-1.0,1.9,2.0,3.0,1.91,1.97,2.1638439649221457,1.0564030390841403
2019-08-10 20:00:00,Seattle Sounders,New England Revolution,3,3,-0.75,2.05,1.85,3.25,1.93,1.96,2.0799490993120893,1.392728788930111
2019-08-10 23:30:00,Toronto FC,Orlando City,1,1,-1.25,2.06,1.84,3.25,1.9,1.98,2.3553762930387134,1.1405635589072407
2019-08-10 23:30:00,Columbus Crew,FC Cincinnati,2,2,-1.0,2.04,1.85,2.75,1.88,1.99,1.99309673884373,1.0051247401857821
2019-08-11 00:00:00,FC Dallas,Minnesota United,5,3,-0.75,1.87,2.03,2.75,1.88,2.0,1.9399926776258989,1.0649746677016552
2019-08-11 00:30:00,Sporting Kansas City,Real Salt Lake,1,2,-0.75,1.86,2.04,3.0,2.03,1.85,1.9948042539680793,1.1104252460028905
2019-08-11 01:00:00,Chicago Fire,Club de Foot Montreal,3,2,-1.0,2.1,1.8,2.75,1.84,2.04,1.9935074861809838,1.0539787749090215
2019-08-11 01:00:00,Colorado Rapids,San Jose Earthquakes,2,1,0.0,1.94,1.95,3.25,1.96,1.93,1.7241266664054626,1.7198685529439341
2019-08-11 03:00:00,Portland Timbers,Vancouver Whitecaps,3,1,-1.5,1.99,1.91,3.25,1.87,2.01,2.5368832013849865,0.9898002620283316
2019-08-11 19:55:00,Atlanta Utd,New York City,2,1,-0.75,1.95,1.95,3.25,1.98,1.9,2.099825461818699,1.3081271028490253
2019-08-11 22:00:00,Philadelphia Union,Houston Dynamo,2,1,-0.75,1.85,2.05,3.25,2.04,1.84,2.1163623308414072,1.2221760022961632
2019-08-11 23:30:00,DC United,Los Angeles Galaxy,2,1,0.25,1.9,2.0,3.25,2.03,1.85,1.5668728120535322,1.791843832498034
2019-08-12 02:00:00,Los Angeles FC,New York Red Bulls,4,2,-1.25,1.87,2.03,3.75,1.95,1.93,2.6717301196978087,1.2610201978859064
2019-08-14 23:30:00,Orlando City,Sporting Kansas City,1,0,0.0,1.97,1.93,3.0,1.88,2.0,1.6226424860920614,1.6399861250152838
2019-08-15 00:00:00,Minnesota United,Colorado Rapids,1,0,-1.0,1.91,1.99,3.25,1.9,1.98,2.29641640227563,1.2009684755463361
2019-08-15 02:00:00,Real Salt Lake,Seattle Sounders,3,0,-0.5,1.92,1.98,2.75,1.85,2.04,1.810501941044753,1.2361269689756336
2019-08-15 02:30:00,Los Angeles Galaxy,FC Dallas,2,0,-0.25,1.91,1.99,3.25,1.96,1.93,1.8779721334175832,1.563413547446546
2019-08-15 03:00:00,Portland Timbers,Chicago Fire,3,2,-0.75,1.89,2.0,3.0,1.85,2.03,2.0662848994295615,1.217319415997884
2019-08-17 23:00:00,New York Red Bulls,New England Revolution,1,1,-0.5,1.88,2.02,3.5,1.96,1.93,2.154393470286975,1.5398884547809655
2019-08-17 23:30:00,FC Cincinnati,New York City,1,4,0.5,1.99,1.91,3.0,1.87,2.01,1.3468357245532168,1.9305103648201691
2019-08-17 23:30:00,Columbus Crew,Toronto FC,2,2,-0.25,2.09,1.81,3.0,2.02,1.86,1.6312970627868777,1.490273442722153
2019-08-17 23:30:00,Club de Foot Montreal,FC Dallas,3,3,-0.25,1.83,2.0700000000000003,2.75,2.05,1.83,1.6108024087131128,1.2192268912469493
2019-08-18 00:00:00,Minnesota United,Orlando City,1,1,-1.0,1.92,1.98,3.0,1.97,1.92,2.1285475123876076,1.0378055679235747
2019-08-18 00:00:00,Chicago Fire,Philadelphia Union,2,0,-0.5,2.06,1.84,3.0,1.89,1.99,1.8334325975994636,1.4148014226986714
2019-08-18 00:30:00,Sporting Kansas City,San Jose Earthquakes,2,1,-0.25,1.86,2.04,3.25,1.93,1.95,1.9179493815351618,1.5520942921400984
2019-08-18 02:00:00,Vancouver Whitecaps,DC United,1,0,0.0,1.92,1.99,2.75,1.88,1.99,1.5189245372191964,1.4904990176656925
2019-08-18 02:00:00,Real Salt Lake,Los Angeles FC,0,2,0.5,1.83,2.0700000000000003,3.25,1.99,1.89,1.5008608784596063,1.9052647246755483
2019-08-18 02:00:00,Los Angeles Galaxy,Seattle Sounders,2,2,-0.5,2.05,1.85,3.25,2.01,1.87,1.9012506292412226,1.4755605622461088
2019-08-19 02:00:00,Portland Timbers,Atlanta Utd,0,2,-0.25,2.0,1.9,3.5,1.91,1.97,1.987775175166175,1.7696735713303111
2019-08-21 23:00:00,New York City,Columbus Crew,1,0,-1.0,1.96,1.94,3.0,2.04,1.84,2.075741611058118,1.0181129914841633
2019-08-22 00:00:00,DC United,New York Red Bulls,1,2,0.0,2.08,1.83,3.0,1.93,1.96,1.5557652914160047,1.6621171974469493
2019-08-22 02:30:00,Los Angeles FC,San Jose Earthquakes,4,0,-1.25,1.88,2.03,4.0,2.02,1.86,2.7543103004527043,1.3506151729077251
2019-08-23 01:30:00,Sporting Kansas City,Minnesota United,1,0,-0.75,2.02,1.88,3.25,2.01,1.87,2.0474594508225215,1.3267861458976382
2019-08-24 00:00:00,Orlando City,Atlanta Utd,0,1,0.5,2.0,1.9,3.0,1.9,1.98,1.3259868950796263,1.9208321217142605
2019-08-24 02:00:00,Portland Timbers,Seattle Sounders,1,2,-0.25,1.89,2.01,3.25,2.02,1.86,1.8505462763676364,1.51554596746365
2019-08-24 23:00:00,New York City,New York Red Bulls,2,1,-0.5,2.02,1.88,3.25,1.93,1.95,1.9630441325565604,1.5061333462522786
2019-08-24 23:30:00,Philadelphia Union,DC United,3,1,-1.0,1.88,2.02,3.0,1.85,2.03,2.2022052134903185,1.0777640656314558
2019-08-24 23:30:00,New England Revolution,Chicago Fire,2,1,-0.5,1.97,1.93,3.25,2.02,1.86,1.9398075038143967,1.42473173930723
2019-08-24 23:30:00,Toronto FC,Club de Foot Montreal,2,1,-1.0,2.0700000000000003,1.83,3.0,2.02,1.86,2.038365210743518,1.0757952198008196
2019-08-25 02:00:00,San Jose Earthquakes,Vancouver Whitecaps,3,1,-2.0,2.08,1.83,3.75,1.96,1.92,2.9434426468926675,0.9704656515712287
2019-08-25 02:00:00,Real Salt Lake,Colorado Rapids,2,0,-0.75,1.88,2.01,3.0,2.03,1.85,1.9827483347604489,1.122718500315511
2019-08-25 22:00:00,FC Cincinnati,Columbus Crew,1,3,0.25,1.96,1.94,2.75,1.82,2.06,1.3981345671300993,1.6856641257299385
2019-08-26 00:00:00,FC Dallas,Houston Dynamo,5,1,-0.75,2.06,1.83,2.75,1.83,2.06,1.8756054542782428,1.1914960881625452
2019-08-26 02:30:00,Los Angeles FC,Los Angeles Galaxy,3,3,-1.5,1.97,1.93,4.0,1.99,1.89,2.8464819362287117,1.2916056808660183
2019-08-29 00:00:00,Club de Foot Montreal,Vancouver Whitecaps,2,1,-1.25,1.95,1.95,3.25,2.01,1.87,2.350774539108155,1.0174405641280728
2019-08-31 23:00:00,New York Red Bulls,Colorado Rapids,0,2,-1.5,1.85,2.06,3.5,1.95,1.93,2.701368015555461,0.9873204863583503
2019-08-31 23:30:00,Philadelphia Union,Atlanta Utd,3,1,-0.25,2.05,1.85,3.25,1.9,1.98,1.83877218637867,1.6684007189013472
2019-08-31 23:30:00,New England Revolution,Toronto FC,1,1,-0.25,1.85,2.05,3.5,2.01,1.87,2.0008738190429805,1.6237224699113646
2019-08-31 23:30:00,Columbus Crew,Chicago Fire,1,1,0.0,1.83,2.0700000000000003,2.75,1.88,2.0,1.5561788497897426,1.4578451097241685
2019-08-31 23:30:00,Club de Foot Montreal,DC United,0,3,-0.75,2.04,1.85,2.75,1.99,1.89,1.7996551899096216,1.0901413418818784
2019-09-01 00:00:00,FC Dallas,FC Cincinnati,3,1,-1.25,1.97,1.93,3.25,1.86,2.02,2.4249754530382095,1.1166897099559092
2019-09-01 00:30:00,Sporting Kansas City,Houston Dynamo,1,0,-1.0,1.99,1.91,3.25,1.94,1.94,2.2374653487986578,1.2142174455801278
2019-09-01 02:00:00,Vancouver Whitecaps,New York City,1,3,0.75,2.01,1.88,3.5,2.03,1.85,1.3740606322476654,2.2327869070239013
2019-09-01 02:30:00,Portland Timbers,Real Salt Lake,1,0,-0.75,1.81,2.09,3.25,2.03,1.85,2.1422055798892403,1.207289168848953
2019-09-01 02:30:00,San Jose Earthquakes,Orlando City,3,0,-1.5,2.02,1.88,3.5,1.95,1.93,2.598779145930671,1.0924280471318208
2019-09-01 22:30:00,Seattle Sounders,Los Angeles Galaxy,4,3,-0.75,1.98,1.92,3.5,1.9,1.98,2.2602650206310364,1.505102683948694
2019-09-02 02:30:00,Los Angeles FC,Minnesota United,0,2,-1.5,1.93,1.98,4.0,2.03,1.85,2.851609226152502,1.2399638022731252
2019-09-07 19:30:00,New York City,New England Revolution,2,1,-0.75,1.92,1.98,3.5,1.84,2.04,2.3320897255568727,1.5128493034253068
2019-09-07 23:30:00,FC Cincinnati,Toronto FC,1,5,0.75,2.05,1.85,3.25,1.93,1.95,1.292310021457567,2.187086372409592
2019-09-07 23:30:00,Orlando City,Los Angeles FC,2,2,0.25,1.95,1.94,3.25,1.85,2.03,1.6461146258748875,1.9247038453635081
2019-09-08 01:00:00,Colorado Rapids,Seattle Sounders,2,0,-0.5,1.99,1.91,3.0,1.85,2.02,1.8888070491645033,1.3942200601754882
2019-09-08 02:30:00,Portland Timbers,Sporting Kansas City,2,1,-0.75,2.03,1.86,3.25,2.01,1.87,2.0397413551247165,1.3346505764123642
2019-09-11 23:00:00,New York City,Toronto FC,1,1,-0.25,1.96,1.93,3.5,2.02,1.85,1.9312806954346091,1.6745338017953182
2019-09-12 00:30:00,Houston Dynamo,Minnesota United,2,0,0.0,1.86,2.04,3.0,1.96,1.93,1.6312774505010759,1.5551316997133928
2019-09-12 01:00:00,Colorado Rapids,Los Angeles Galaxy,2,1,-0.25,2.0,1.9,3.5,1.88,2.0,2.007562418499573,1.7900164953130007
2019-09-12 01:30:00,Real Salt Lake,San Jose Earthquakes,1,0,0.0,2.03,1.87,2.75,1.83,2.05,1.5021122908593252,1.5684952173363549
2019-09-14 16:30:00,New York City,San Jose Earthquakes,2,1,-0.5,1.94,1.95,3.25,1.92,1.96,2.010736911733707,1.4693158350329132
2019-09-14 19:30:00,Chicago Fire,FC Dallas,4,0,-0.75,2.05,1.85,2.75,1.85,2.04,1.8724314981623242,1.1725935317137395
2019-09-14 23:00:00,Atlanta Utd,Columbus Crew,1,3,-1.25,1.95,1.95,3.25,1.99,1.89,2.361859325508937,1.0290538560875633
2019-09-14 23:30:00,Club de Foot Montreal,FC Cincinnati,0,1,-1.0,1.92,1.99,3.0,1.86,2.02,2.1819421600163733,1.0883940384620048
2019-09-14 23:30:00,Philadelphia Union,Los Angeles FC,1,1,0.25,1.9,2.0,3.5,1.88,2.0,1.7915819414788918,2.0099076065344037
2019-09-14 23:30:00,Orlando City,New England Revolution,3,3,-0.5,2.04,1.86,3.25,1.93,1.95,1.9518621321104404,1.5175323014477042
2019-09-15 02:00:00,Vancouver Whitecaps,Houston Dynamo,2,1,0.0,1.96,1.94,3.25,2.0,1.88,1.6913913442022672,1.7003673266480523
2019-09-15 19:30:00,Portland Timbers,DC United,0,1,-0.75,1.86,2.04,3.25,2.03,1.85,2.116992983291327,1.232972250594312
2019-09-15 21:00:00,Toronto FC,Colorado Rapids,3,2,-1.5,1.94,1.96,3.5,1.83,2.05,2.7230423559917374,1.1250621112324066
2019-09-15 21:30:00,Minnesota United,Real Salt Lake,3,1,-0.75,2.0700000000000003,1.83,2.75,1.85,2.03,1.860266848642182,1.1798212637915617
2019-09-15 22:00:00,Seattle Sounders,New York Red Bulls,4,2,-0.5,1.88,2.02,3.25,1.99,1.89,2.0066440853842136,1.3914720470958635
2019-09-16 02:00:00,Los Angeles Galaxy,Sporting Kansas City,7,2,-0.5,2.06,1.84,3.5,1.94,1.94,2.0604115246418586,1.6555795929837387
2019-09-18 23:30:00,FC Cincinnati,Atlanta Utd,0,2,1.0,1.98,1.93,3.25,1.85,2.04,1.2495606679459652,2.332339423234439
2019-09-19 02:30:00,Seattle Sounders,FC Dallas,0,0,-0.75,1.93,1.97,3.0,1.97,1.92,1.9921735117475536,1.1772416453515548
