date,home_team,away_team,home_score,away_score,hc_line,hc_home,hc_away,ou_line,over,under,home_underlying,away_underlying
2018-04-14 23:00:00,DC United,Columbus Crew,1,0,0.0,2.0700000000000003,1.85,2.75,1.95,1.95,1.4311245552963623,1.5196938109152627
2018-04-14 23:30:00,New England Revolution,FC Dallas,0,1,-0.25,1.86,2.06,2.75,1.92,1.98,1.6757429960552066,1.3027341973510151
2018-04-14 23:30:00,New England Revolution,FC Dallas,0,1,-0.25,1.86,2.06,2.75,1.92,1.98,1.6757429960552066,1.3027341973510151
2018-04-14 23:30:00,New England Revolution,FC Dallas,0,1,-0.25,1.86,2.06,2.75,1.92,1.98,1.6757429960552066,1.3027341973510151
2018-04-15 02:30:00,San Jose Earthquakes,Houston Dynamo,2,2,-0.25,2.01,1.91,2.75,1.88,2.02,1.626778787789664,1.396403255062189
2018-04-15 02:30:00,San Jose Earthquakes,Houston Dynamo,2,2,-0.25,2.01,1.91,2.75,1.88,2.02,1.626778787789664,1.396403255062189
2018-04-15 02:30:00,Portland Timbers,Minnesota United,3,2,-1.5,1.98,1.94,3.25,1.93,1.97,2.5201809166381364,0.9479391608326225
2018-04-15 02:30:00,San Jose Earthquakes,Houston Dynamo,2,2,-0.25,2.01,1.91,2.75,1.88,2.02,1.626778787789664,1.396403255062189
2018-04-15 02:30:00,Portland Timbers,Minnesota United,3,2,-1.5,1.98,1.94,3.25,1.93,1.97,2.5201809166381364,0.9479391608326225
2018-04-15 02:30:00,Portland Timbers,Minnesota United,3,2,-1.5,1.98,1.94,3.25,1.93,1.97,2.5201809166381364,0.9479391608326225
2018-04-15 20:00:00,Sporting Kansas City,Seattle Sounders,2,2,-0.75,2.05,1.87,2.25,1.84,2.06,1.639471394472902,0.9125733891715404
2018-04-15 20:00:00,Sporting Kansas City,Seattle Sounders,2,2,-0.75,2.05,1.87,2.25,1.84,2.06,1.639471394472902,0.9125733891715404
2018-04-15 20:00:00,Sporting Kansas City,Seattle Sounders,2,2,-0.75,2.05,1.87,2.25,1.84,2.06,1.639471394472902,0.9125733891715404
2018-04-15 22:00:00,Atlanta Utd,New York City,2,2,-0.5,2.04,1.88,3.0,1.83,2.0700000000000003,1.8842552417696383,1.434187920777349
2018-04-15 22:00:00,Atlanta Utd,New York City,2,2,-0.5,2.04,1.88,3.0,1.83,2.0700000000000003,1.8842552417696383,1.434187920777349
2018-04-15 22:00:00,Atlanta Utd,New York City,2,2,-0.5,2.04,1.88,3.0,1.83,2.0700000000000003,1.8842552417696383,1.434187920777349
2018-04-21 01:00:00,Sporting Kansas City,Vancouver Whitecaps,6,0,-1.0,2.08,1.85,2.5,1.98,1.92,1.8280792954283707,0.8424094044728968
2018-04-21 01:00:00,Sporting Kansas City,Vancouver Whitecaps,6,0,-1.0,2.08,1.85,2.5,1.98,1.92,1.8280792954283707,0.8424094044728968
2018-04-21 01:00:00,Sporting Kansas City,Vancouver Whitecaps,6,0,-1.0,2.08,1.85,2.5,1.98,1.92,1.8280792954283707,0.8424094044728968
2018-04-21 17:00:00,Club de Foot Montreal,Los Angeles FC,3,5,-0.25,2.0700000000000003,1.85,2.75,1.83,2.08,1.6276990604999133,1.4560082555832863
2018-04-21 17:00:00,Club de Foot Montreal,Los Angeles FC,3,5,-0.25,2.0700000000000003,1.85,2.75,1.83,2.08,1.6276990604999133,1.4560082555832863
2018-04-21 17:00:00,Club de Foot Montreal,Los Angeles FC,3,5,-0.25,2.0700000000000003,1.85,2.75,1.83,2.08,1.6276990604999133,1.4560082555832863
2018-04-21 19:00:00,Houston Dynamo,Toronto FC,5,1,-1.5,1.94,1.98,3.0,1.93,1.97,2.4143203605586994,0.7890997344940671
2018-04-21 19:00:00,Houston Dynamo,Toronto FC,5,1,-1.5,1.94,1.98,3.0,1.93,1.97,2.4143203605586994,0.7890997344940671
2018-04-21 19:00:00,Houston Dynamo,Toronto FC,5,1,-1.5,1.94,1.98,3.0,1.93,1.97,2.4143203605586994,0.7890997344940671
2018-04-21 19:30:00,New York Red Bulls,Chicago Fire,1,2,-1.25,1.93,1.99,3.25,2.02,1.88,2.3662311268192777,1.002063361999748
2018-04-21 19:30:00,New York Red Bulls,Chicago Fire,1,2,-1.25,1.93,1.99,3.25,2.02,1.88,2.3662311268192777,1.002063361999748
2018-04-21 19:30:00,New York Red Bulls,Chicago Fire,1,2,-1.25,1.93,1.99,3.25,2.02,1.88,2.3662311268192777,1.002063361999748
2018-04-21 23:30:00,Orlando City,San Jose Earthquakes,3,2,-0.75,1.96,1.96,3.0,1.95,1.95,1.994486042483719,1.1997404646958316
2018-04-21 23:30:00,Columbus Crew,New England Revolution,2,2,-0.75,1.94,1.98,3.0,2.0700000000000003,1.83,1.946732567711325,1.130725219633496
2018-04-21 23:30:00,Orlando City,San Jose Earthquakes,3,2,-0.75,1.96,1.96,3.0,1.95,1.95,1.994486042483719,1.1997404646958316
2018-04-21 23:30:00,Orlando City,San Jose Earthquakes,3,2,-0.75,1.96,1.96,3.0,1.95,1.95,1.994486042483719,1.1997404646958316
2018-04-21 23:30:00,Columbus Crew,New England Revolution,2,2,-0.75,1.94,1.98,3.0,2.0700000000000003,1.83,1.946732567711325,1.130725219633496
2018-04-21 23:30:00,Columbus Crew,New England Revolution,2,2,-0.75,1.94,1.98,3.0,2.0700000000000003,1.83,1.946732567711325,1.130725219633496
2018-04-22 00:00:00,FC Dallas,Philadelphia Union,2,0,-1.0,1.96,1.96,2.75,2.0,1.9,1.9782944762691979,0.9076052791390987
2018-04-22 00:00:00,FC Dallas,Philadelphia Union,2,0,-1.0,1.96,1.96,2.75,2.0,1.9,1.9782944762691979,0.9076052791390987
2018-04-22 00:00:00,FC Dallas,Philadelphia Union,2,0,-1.0,1.96,1.96,2.75,2.0,1.9,1.9782944762691979,0.9076052791390987
2018-04-22 01:00:00,Real Salt Lake,Colorado Rapids,3,0,-0.75,2.08,1.85,2.5,1.85,2.05,1.7565560340656923,1.0624102386280843
2018-04-22 01:00:00,Real Salt Lake,Colorado Rapids,3,0,-0.75,2.08,1.85,2.5,1.85,2.05,1.7565560340656923,1.0624102386280843
2018-04-22 01:00:00,Real Salt Lake,Colorado Rapids,3,0,-0.75,2.08,1.85,2.5,1.85,2.05,1.7565560340656923,1.0624102386280843
2018-04-22 02:30:00,Los Angeles Galaxy,Atlanta Utd,0,2,-0.25,1.88,2.04,3.25,2.06,1.84,1.8435234109265484,1.4888011860472
2018-04-22 02:30:00,Los Angeles Galaxy,Atlanta Utd,0,2,-0.25,1.88,2.04,3.25,2.06,1.84,1.8435234109265484,1.4888011860472
2018-04-22 02:30:00,Los Angeles Galaxy,Atlanta Utd,0,2,-0.25,1.88,2.04,3.25,2.06,1.84,1.8435234109265484,1.4888011860472
2018-04-22 20:00:00,Seattle Sounders,Minnesota United,3,1,-1.5,2.02,1.9,3.0,1.93,1.97,2.370351995922034,0.8342992750278392
2018-04-22 20:00:00,Seattle Sounders,Minnesota United,3,1,-1.5,2.02,1.9,3.0,1.93,1.97,2.370351995922034,0.8342992750278392
2018-04-22 20:00:00,Seattle Sounders,Minnesota United,3,1,-1.5,2.02,1.9,3.0,1.93,1.97,2.370351995922034,0.8342992750278392
2018-04-22 22:00:00,Portland Timbers,New York City,3,0,-0.25,1.97,1.95,3.0,1.86,2.04,1.777564007467714,1.512365320385224
2018-04-22 22:00:00,Portland Timbers,New York City,3,0,-0.25,1.97,1.95,3.0,1.86,2.04,1.777564007467714,1.512365320385224
2018-04-22 22:00:00,Portland Timbers,New York City,3,0,-0.25,1.97,1.95,3.0,1.86,2.04,1.777564007467714,1.512365320385224
2018-04-28 02:30:00,Vancouver Whitecaps,Real Salt Lake,2,0,-0.5,2.09,1.83,2.75,1.95,1.95,1.6774541981781985,1.2685932345192283
2018-04-28 02:30:00,Vancouver Whitecaps,Real Salt Lake,2,0,-0.5,2.09,1.83,2.75,1.95,1.95,1.6774541981781985,1.2685932345192283
2018-04-28 02:30:00,Vancouver Whitecaps,Real Salt Lake,2,0,-0.5,2.09,1.83,2.75,1.95,1.95,1.6774541981781985,1.2685932345192283
2018-04-28 17:00:00,Atlanta Utd,Club de Foot Montreal,4,1,-1.75,1.98,1.94,3.5,1.96,1.94,2.7528478304042365,0.9346143274330345
2018-04-28 17:00:00,Atlanta Utd,Club de Foot Montreal,4,1,-1.75,1.98,1.94,3.5,1.96,1.94,2.7528478304042365,0.9346143274330345
2018-04-28 17:00:00,Atlanta Utd,Club de Foot Montreal,4,1,-1.75,1.98,1.94,3.5,1.96,1.94,2.7528478304042365,0.9346143274330345
2018-04-28 19:00:00,Toronto FC,Chicago Fire,2,2,-1.0,2.05,1.87,3.0,2.06,1.84,2.0375978325618367,1.0478443638360844
2018-04-28 19:00:00,Toronto FC,Chicago Fire,2,2,-1.0,2.05,1.87,3.0,2.06,1.84,2.0375978325618367,1.0478443638360844
2018-04-28 19:00:00,Toronto FC,Chicago Fire,2,2,-1.0,2.05,1.87,3.0,2.06,1.84,2.0375978325618367,1.0478443638360844
2018-04-28 19:30:00,Philadelphia Union,DC United,3,2,-0.75,1.93,1.99,2.75,1.93,1.97,1.8948439470635663,1.067679441092462
2018-04-28 19:30:00,Philadelphia Union,DC United,3,2,-0.75,1.93,1.99,2.75,1.93,1.97,1.8948439470635663,1.067679441092462
2018-04-28 19:30:00,Philadelphia Union,DC United,3,2,-0.75,1.93,1.99,2.75,1.93,1.97,1.8948439470635663,1.067679441092462
2018-04-28 23:30:00,Columbus Crew,San Jose Earthquakes,2,1,-1.0,1.83,2.1,3.0,1.88,2.02,2.219878576788719,1.038881411306661
2018-04-28 23:30:00,New England Revolution,Sporting Kansas City,1,0,-0.25,1.85,2.08,2.5,1.85,2.06,1.6072353523645726,1.2212053245650367
2018-04-28 23:30:00,New England Revolution,Sporting Kansas City,1,0,-0.25,1.85,2.08,2.5,1.85,2.06,1.6072353523645726,1.2212053245650367
2018-04-28 23:30:00,Columbus Crew,San Jose Earthquakes,2,1,-1.0,1.83,2.1,3.0,1.88,2.02,2.219878576788719,1.038881411306661
2018-04-28 23:30:00,Columbus Crew,San Jose Earthquakes,2,1,-1.0,1.83,2.1,3.0,1.88,2.02,2.219878576788719,1.038881411306661
2018-04-28 23:30:00,New England Revolution,Sporting Kansas City,1,0,-0.25,1.85,2.08,2.5,1.85,2.06,1.6072353523645726,1.2212053245650367
2018-04-29 00:00:00,Minnesota United,Houston Dynamo,2,1,0.0,2.01,1.91,3.0,1.94,1.96,1.58491841269924,1.6273975014521804
2018-04-29 00:00:00,Minnesota United,Houston Dynamo,2,1,0.0,2.01,1.91,3.0,1.94,1.96,1.58491841269924,1.6273975014521804
2018-04-29 00:00:00,Minnesota United,Houston Dynamo,2,1,0.0,2.01,1.91,3.0,1.94,1.96,1.58491841269924,1.6273975014521804
2018-04-29 02:30:00,Los Angeles Galaxy,New York Red Bulls,2,3,0.0,1.91,2.01,3.0,1.93,1.97,1.6319168134375484,1.589659129465375
2018-04-29 02:30:00,Los Angeles Galaxy,New York Red Bulls,2,3,0.0,1.91,2.01,3.0,1.93,1.97,1.6319168134375484,1.589659129465375
2018-04-29 02:30:00,Los Angeles Galaxy,New York Red Bulls,2,3,0.0,1.91,2.01,3.0,1.93,1.97,1.6319168134375484,1.589659129465375
2018-04-29 20:00:00,Colorado Rapids,Orlando City,1,2,-0.5,1.93,1.99,2.75,1.95,1.95,1.7599497832854687,1.1842881586954876
2018-04-29 20:00:00,Colorado Rapids,Orlando City,1,2,-0.5,1.93,1.99,2.75,1.95,1.95,1.7599497832854687,1.1842881586954876
2018-04-29 20:00:00,Colorado Rapids,Orlando City,1,2,-0.5,1.93,1.99,2.75,1.95,1.95,1.7599497832854687,1.1842881586954876
2018-04-29 22:30:00,New York City,FC Dallas,3,1,-0.75,1.93,1.99,3.0,2.02,1.88,1.975375287968892,1.1502039836232103
2018-04-29 22:30:00,New York City,FC Dallas,3,1,-0.75,1.93,1.99,3.0,2.02,1.88,1.975375287968892,1.1502039836232103
2018-04-29 22:30:00,New York City,FC Dallas,3,1,-0.75,1.93,1.99,3.0,2.02,1.88,1.975375287968892,1.1502039836232103
2018-04-30 01:00:00,Los Angeles FC,Seattle Sounders,1,0,-0.75,2.03,1.89,3.0,1.83,2.0700000000000003,2.018767208615056,1.2963367058725779
2018-04-30 01:00:00,Los Angeles FC,Seattle Sounders,1,0,-0.75,2.03,1.89,3.0,1.83,2.0700000000000003,2.018767208615056,1.2963367058725779
2018-04-30 01:00:00,Los Angeles FC,Seattle Sounders,1,0,-0.75,2.03,1.89,3.0,1.83,2.0700000000000003,2.018767208615056,1.2963367058725779
2018-05-05 00:00:00,Toronto FC,Philadelphia Union,3,0,-1.0,1.86,2.04,3.0,1.92,1.96,2.1762021405834493,1.0337091642755152
2018-05-05 00:00:00,Toronto FC,Philadelphia Union,3,0,-1.0,1.86,2.04,3.0,1.92,1.96,2.1762021405834493,1.0337091642755152
2018-05-05 00:00:00,Toronto FC,Philadelphia Union,3,0,-1.0,1.86,2.04,3.0,1.92,1.96,2.1762021405834493,1.0337091642755152
2018-05-05 17:00:00,Club de Foot Montreal,New England Revolution,4,2,-0.25,1.99,1.91,3.0,2.02,1.86,1.6793710693521293,1.441356924709882
2018-05-05 17:00:00,Club de Foot Montreal,New England Revolution,4,2,-0.25,1.99,1.91,3.0,2.02,1.86,1.6793710693521293,1.441356924709882
2018-05-05 17:00:00,Club de Foot Montreal,New England Revolution,4,2,-0.25,1.99,1.91,3.0,2.02,1.86,1.6793710693521293,1.441356924709882
2018-05-05 17:55:00,New York Red Bulls,New York City,4,0,-0.5,1.92,1.98,3.0,1.91,1.97,1.8993260420179292,1.3271893600891151
2018-05-05 17:55:00,New York Red Bulls,New York City,4,0,-0.5,1.92,1.98,3.0,1.91,1.97,1.8993260420179292,1.3271893600891151
2018-05-05 17:55:00,New York Red Bulls,New York City,4,0,-0.5,1.92,1.98,3.0,1.91,1.97,1.8993260420179292,1.3271893600891151
2018-05-05 18:00:00,Minnesota United,Vancouver Whitecaps,1,0,-0.25,1.96,1.94,2.75,1.93,1.95,1.6137134188122289,1.3444944367416993
2018-05-05 18:00:00,Minnesota United,Vancouver Whitecaps,1,0,-0.25,1.96,1.94,2.75,1.93,1.95,1.6137134188122289,1.3444944367416993
2018-05-05 18:00:00,Minnesota United,Vancouver Whitecaps,1,0,-0.25,1.96,1.94,2.75,1.93,1.95,1.6137134188122289,1.3444944367416993
2018-05-05 19:55:00,Los Angeles FC,FC Dallas,1,1,-0.5,2.04,1.86,3.0,2.02,1.86,1.781739638007889,1.3373030762591815
2018-05-05 19:55:00,Los Angeles FC,FC Dallas,1,1,-0.5,2.04,1.86,3.0,2.02,1.86,1.781739638007889,1.3373030762591815
2018-05-05 19:55:00,Los Angeles FC,FC Dallas,1,1,-0.5,2.04,1.86,3.0,2.02,1.86,1.781739638007889,1.3373030762591815
2018-05-05 20:00:00,Seattle Sounders,Columbus Crew,0,0,-0.5,1.87,2.03,2.75,2.0,1.88,1.7544090372992143,1.1257081578145143
2018-05-05 20:00:00,Seattle Sounders,Columbus Crew,0,0,-0.5,1.87,2.03,2.75,2.0,1.88,1.7544090372992143,1.1257081578145143
2018-05-05 20:00:00,Seattle Sounders,Columbus Crew,0,0,-0.5,1.87,2.03,2.75,2.0,1.88,1.7544090372992143,1.1257081578145143
2018-05-06 00:30:00,Houston Dynamo,Los Angeles Galaxy,3,2,-0.5,1.88,2.02,3.25,2.03,1.85,1.9838386559355585,1.3685018903161112
2018-05-06 00:30:00,Chicago Fire,Atlanta Utd,1,2,0.25,1.96,1.94,3.0,2.0,1.88,1.4287485306276828,1.7157059355964854
2018-05-06 00:30:00,Houston Dynamo,Los Angeles Galaxy,3,2,-0.5,1.88,2.02,3.25,2.03,1.85,1.9838386559355585,1.3685018903161112
2018-05-06 00:30:00,Sporting Kansas City,Colorado Rapids,1,0,-1.25,1.98,1.92,2.75,1.95,1.93,2.1202263016112948,0.8042060805326527
2018-05-06 00:30:00,Sporting Kansas City,Colorado Rapids,1,0,-1.25,1.98,1.92,2.75,1.95,1.93,2.1202263016112948,0.8042060805326527
2018-05-06 00:30:00,Chicago Fire,Atlanta Utd,1,2,0.25,1.96,1.94,3.0,2.0,1.88,1.4287485306276828,1.7157059355964854
2018-05-06 00:30:00,Houston Dynamo,Los Angeles Galaxy,3,2,-0.5,1.88,2.02,3.25,2.03,1.85,1.9838386559355585,1.3685018903161112
2018-05-06 00:30:00,Chicago Fire,Atlanta Utd,1,2,0.25,1.96,1.94,3.0,2.0,1.88,1.4287485306276828,1.7157059355964854
2018-05-06 00:30:00,Sporting Kansas City,Colorado Rapids,1,0,-1.25,1.98,1.92,2.75,1.95,1.93,2.1202263016112948,0.8042060805326527
2018-05-06 02:30:00,San Jose Earthquakes,Portland Timbers,0,1,0.0,1.93,1.97,2.75,1.83,2.06,1.5457192068205015,1.5292918509534852
2018-05-06 02:30:00,San Jose Earthquakes,Portland Timbers,0,1,0.0,1.93,1.97,2.75,1.83,2.06,1.5457192068205015,1.5292918509534852
2018-05-06 02:30:00,San Jose Earthquakes,Portland Timbers,0,1,0.0,1.93,1.97,2.75,1.83,2.06,1.5457192068205015,1.5292918509534852
2018-05-09 23:30:00,Columbus Crew,Philadelphia Union,1,0,-0.75,1.93,1.97,2.75,1.83,2.05,1.938224721993403,1.1219220116652073
2018-05-09 23:30:00,Toronto FC,Seattle Sounders,1,2,-1.0,1.94,1.96,2.75,1.98,1.9,1.9873578195787167,0.908649821925797
2018-05-09 23:30:00,Atlanta Utd,Sporting Kansas City,0,2,-0.75,1.82,2.08,3.0,1.99,1.89,2.03373650232586,1.109970503260741
2018-05-09 23:30:00,Atlanta Utd,Sporting Kansas City,0,2,-0.75,1.82,2.08,3.0,1.99,1.89,2.03373650232586,1.109970503260741
2018-05-09 23:30:00,Columbus Crew,Philadelphia Union,1,0,-0.75,1.93,1.97,2.75,1.83,2.05,1.938224721993403,1.1219220116652073
2018-05-09 23:30:00,Toronto FC,Seattle Sounders,1,2,-1.0,1.94,1.96,2.75,1.98,1.9,1.9873578195787167,0.908649821925797
2018-05-09 23:30:00,Atlanta Utd,Sporting Kansas City,0,2,-0.75,1.82,2.08,3.0,1.99,1.89,2.03373650232586,1.109970503260741
2018-05-09 23:30:00,Columbus Crew,Philadelphia Union,1,0,-0.75,1.93,1.97,2.75,1.83,2.05,1.938224721993403,1.1219220116652073
2018-05-09 23:30:00,Toronto FC,Seattle Sounders,1,2,-1.0,1.94,1.96,2.75,1.98,1.9,1.9873578195787167,0.908649821925797
2018-05-10 00:30:00,Chicago Fire,Club de Foot Montreal,1,0,-0.75,2.03,1.87,3.25,2.06,1.82,2.0146766542990955,1.3028155803801391
2018-05-10 00:30:00,Chicago Fire,Club de Foot Montreal,1,0,-0.75,2.03,1.87,3.25,2.06,1.82,2.0146766542990955,1.3028155803801391
2018-05-10 00:30:00,Chicago Fire,Club de Foot Montreal,1,0,-0.75,2.03,1.87,3.25,2.06,1.82,2.0146766542990955,1.3028155803801391
2018-05-10 02:00:00,Los Angeles FC,Minnesota United,2,0,-1.75,2.03,1.88,3.5,1.92,1.96,2.741926910442555,0.9851600978042925
2018-05-10 02:00:00,Los Angeles FC,Minnesota United,2,0,-1.75,2.03,1.88,3.5,1.92,1.96,2.741926910442555,0.9851600978042925
2018-05-10 02:00:00,Los Angeles FC,Minnesota United,2,0,-1.75,2.03,1.88,3.5,1.92,1.96,2.741926910442555,0.9851600978042925
2018-05-12 02:30:00,Vancouver Whitecaps,Houston Dynamo,2,2,-0.25,1.99,1.92,2.75,2.01,1.87,1.560253000460327,1.3130513968346151
2018-05-12 02:30:00,Vancouver Whitecaps,Houston Dynamo,2,2,-0.25,1.99,1.92,2.75,2.01,1.87,1.560253000460327,1.3130513968346151
2018-05-12 02:30:00,Vancouver Whitecaps,Houston Dynamo,2,2,-0.25,1.99,1.92,2.75,2.01,1.87,1.560253000460327,1.3130513968346151
2018-05-12 18:00:00,Minnesota United,San Jose Earthquakes,1,3,-0.25,1.83,2.08,3.0,1.96,1.93,1.7911509735509834,1.3923330327635304
2018-05-12 18:00:00,Minnesota United,San Jose Earthquakes,1,3,-0.25,1.83,2.08,3.0,1.96,1.93,1.7911509735509834,1.3923330327635304
2018-05-12 18:00:00,Minnesota United,San Jose Earthquakes,1,3,-0.25,1.83,2.08,3.0,1.96,1.93,1.7911509735509834,1.3923330327635304
2018-05-12 19:00:00,Club de Foot Montreal,Philadelphia Union,0,2,-0.5,1.85,2.04,2.75,1.88,1.99,1.823336683272742,1.1793301279028183
2018-05-12 19:00:00,Club de Foot Montreal,Philadelphia Union,0,2,-0.5,1.85,2.04,2.75,1.88,1.99,1.823336683272742,1.1793301279028183
2018-05-12 19:00:00,Club de Foot Montreal,Philadelphia Union,0,2,-0.5,1.85,2.04,2.75,1.88,1.99,1.823336683272742,1.1793301279028183
2018-05-12 19:30:00,FC Dallas,Los Angeles Galaxy,3,2,-0.75,1.82,2.08,3.0,1.97,1.91,2.0435552283491574,1.1197098260631575
2018-05-12 19:30:00,FC Dallas,Los Angeles Galaxy,3,2,-0.75,1.82,2.08,3.0,1.97,1.91,2.0435552283491574,1.1197098260631575
2018-05-12 19:30:00,FC Dallas,Los Angeles Galaxy,3,2,-0.75,1.82,2.08,3.0,1.97,1.91,2.0435552283491574,1.1197098260631575
2018-05-12 23:30:00,New England Revolution,Toronto FC,3,2,-0.5,1.94,1.96,3.0,2.0,1.88,1.844638603023016,1.2930174173339377
2018-05-12 23:30:00,Columbus Crew,Chicago Fire,3,0,-1.25,1.96,1.94,3.0,1.88,1.99,2.2842880301258743,0.9580374522443144
2018-05-12 23:30:00,Columbus Crew,Chicago Fire,3,0,-1.25,1.96,1.94,3.0,1.88,1.99,2.2842880301258743,0.9580374522443144
2018-05-12 23:30:00,New England Revolution,Toronto FC,3,2,-0.5,1.94,1.96,3.0,2.0,1.88,1.844638603023016,1.2930174173339377
2018-05-12 23:30:00,Columbus Crew,Chicago Fire,3,0,-1.25,1.96,1.94,3.0,1.88,1.99,2.2842880301258743,0.9580374522443144
2018-05-12 23:30:00,New England Revolution,Toronto FC,3,2,-0.5,1.94,1.96,3.0,2.0,1.88,1.844638603023016,1.2930174173339377
2018-05-13 01:00:00,Real Salt Lake,DC United,3,2,-0.5,1.85,2.05,3.0,2.05,1.83,1.8684539186853444,1.2196013243771497
2018-05-13 01:00:00,Colorado Rapids,New York Red Bulls,1,2,0.25,1.95,1.94,2.5,1.85,2.04,1.2695413642981483,1.555233397019254
2018-05-13 01:00:00,Real Salt Lake,DC United,3,2,-0.5,1.85,2.05,3.0,2.05,1.83,1.8684539186853444,1.2196013243771497
2018-05-13 01:00:00,Colorado Rapids,New York Red Bulls,1,2,0.25,1.95,1.94,2.5,1.85,2.04,1.2695413642981483,1.555233397019254
2018-05-13 01:00:00,Real Salt Lake,DC United,3,2,-0.5,1.85,2.05,3.0,2.05,1.83,1.8684539186853444,1.2196013243771497
2018-05-13 01:00:00,Colorado Rapids,New York Red Bulls,1,2,0.25,1.95,1.94,2.5,1.85,2.04,1.2695413642981483,1.555233397019254
2018-05-13 20:00:00,Portland Timbers,Seattle Sounders,1,0,-0.5,2.03,1.87,2.5,1.97,1.91,1.5733031030104423,1.1032533186652267
2018-05-13 20:00:00,Portland Timbers,Seattle Sounders,1,0,-0.5,2.03,1.87,2.5,1.97,1.91,1.5733031030104423,1.1032533186652267
2018-05-13 20:00:00,Portland Timbers,Seattle Sounders,1,0,-0.5,2.03,1.87,2.5,1.97,1.91,1.5733031030104423,1.1032533186652267
2018-05-13 22:00:00,Orlando City,Atlanta Utd,1,2,0.0,2.1100000000000003,1.81,3.5,2.03,1.85,1.7331946236822382,1.869250066885783
2018-05-13 22:00:00,Orlando City,Atlanta Utd,1,2,0.0,2.1100000000000003,1.81,3.5,2.03,1.85,1.7331946236822382,1.869250066885783
2018-05-14 00:30:00,Los Angeles FC,New York City,2,2,-0.25,1.83,2.0700000000000003,3.25,1.99,1.88,1.8950909334689268,1.4990495240072128
2018-05-14 00:30:00,Los Angeles FC,New York City,2,2,-0.25,1.83,2.0700000000000003,3.25,1.99,1.88,1.8950909334689268,1.4990495240072128
2018-05-14 00:30:00,Los Angeles FC,New York City,2,2,-0.25,1.83,2.0700000000000003,3.25,1.99,1.88,1.8950909334689268,1.4990495240072128
2018-05-17 02:30:00,Vancouver Whitecaps,San Jose Earthquakes,2,2,-0.75,1.88,2.02,3.0,1.98,1.9,2.009310060428899,1.1447979275436992
2018-05-17 02:30:00,Vancouver Whitecaps,San Jose Earthquakes,2,2,-0.75,1.88,2.02,3.0,1.98,1.9,2.009310060428899,1.1447979275436992
2018-05-17 02:30:00,Vancouver Whitecaps,San Jose Earthquakes,2,2,-0.75,1.88,2.02,3.0,1.98,1.9,2.009310060428899,1.1447979275436992
2018-05-19 00:00:00,Toronto FC,Orlando City,2,1,-0.75,1.88,2.02,3.25,2.01,1.87,2.11825233101237,1.254653494010838
2018-05-19 00:00:00,Toronto FC,Orlando City,2,1,-0.75,1.88,2.02,3.25,2.01,1.87,2.11825233101237,1.254653494010838
2018-05-19 00:00:00,Toronto FC,Orlando City,2,1,-0.75,1.88,2.02,3.25,2.01,1.87,2.11825233101237,1.254653494010838
2018-05-19 17:00:00,New York City,Colorado Rapids,4,0,-1.25,1.88,2.02,3.0,2.01,1.87,2.264175110099713,0.8547671136091274
2018-05-19 17:00:00,New York City,Colorado Rapids,4,0,-1.25,1.88,2.02,3.0,2.01,1.87,2.264175110099713,0.8547671136091274
2018-05-19 17:00:00,New York City,Colorado Rapids,4,0,-1.25,1.88,2.02,3.0,2.01,1.87,2.264175110099713,0.8547671136091274
2018-05-19 19:00:00,Portland Timbers,Los Angeles FC,2,1,-0.25,1.93,1.97,3.0,1.88,2.0,1.7774304137615298,1.4821698983841476
2018-05-19 19:00:00,Portland Timbers,Los Angeles FC,2,1,-0.25,1.93,1.97,3.0,1.88,2.0,1.7774304137615298,1.4821698983841476
2018-05-19 19:00:00,Portland Timbers,Los Angeles FC,2,1,-0.25,1.93,1.97,3.0,1.88,2.0,1.7774304137615298,1.4821698983841476
2018-05-19 20:00:00,FC Dallas,Vancouver Whitecaps,2,2,-1.0,1.85,2.05,3.0,2.0,1.88,2.1415465767938433,0.9899719461310599
2018-05-19 20:00:00,FC Dallas,Vancouver Whitecaps,2,2,-1.0,1.85,2.05,3.0,2.0,1.88,2.1415465767938433,0.9899719461310599
2018-05-19 20:00:00,FC Dallas,Vancouver Whitecaps,2,2,-1.0,1.85,2.05,3.0,2.0,1.88,2.1415465767938433,0.9899719461310599
2018-05-19 23:30:00,New England Revolution,Columbus Crew,0,1,-0.25,2.04,1.86,3.0,2.02,1.85,1.6528553000675257,1.4632116411239124
2018-05-19 23:30:00,New England Revolution,Columbus Crew,0,1,-0.25,2.04,1.86,3.0,2.02,1.85,1.6528553000675257,1.4632116411239124
2018-05-19 23:30:00,Philadelphia Union,Real Salt Lake,4,1,-0.75,1.93,1.97,3.0,1.92,1.96,2.0141128012976535,1.199723633331689
2018-05-19 23:30:00,Philadelphia Union,Real Salt Lake,4,1,-0.75,1.93,1.97,3.0,1.92,1.96,2.0141128012976535,1.199723633331689
2018-05-19 23:30:00,New England Revolution,Columbus Crew,0,1,-0.25,2.04,1.86,3.0,2.02,1.85,1.6528553000675257,1.4632116411239124
2018-05-19 23:30:00,Philadelphia Union,Real Salt Lake,4,1,-0.75,1.93,1.97,3.0,1.92,1.96,2.0141128012976535,1.199723633331689
2018-05-20 02:30:00,San Jose Earthquakes,DC United,1,3,-0.5,2.05,1.85,2.75,1.92,1.97,1.7055768215435796,1.266897884528445
